year_month,depth,Temperature,Salinity,Oxygen_1,CO2,Alkalinity,NO3_plus_NO2,NO2,PO4,Silicate,POC,PON,TOC,Bact_Enum,year,CO2_rolling,Alkalinity_rolling
2009-09-01,372.4994318181818,20.81690340909091,35.67535294117647,222.8,2086.56,2388.826666666667,11.518888888888888,0.0067777777777777775,0.12133333333333333,10.703333333333333,35.058,7.42,52.17857142857143,3.1944444444444446,2009,2089.0330688970994,2393.4568957535125
2009-10-01,424.92896551724135,20.37091724137931,35.69702777777778,221.66666666666666,2077.9866666666667,2387.9466666666663,11.51361111111111,0.0035277777777777777,0.7208333333333333,10.945555555555556,8.7285,2.9755,51.949999999999996,2.844444444444444,2009,2088.510846674877,2393.4991179757344
2009-11-01,472.8582278481013,19.529607594936707,35.752235294117646,220.58333333333334,2077.06,2387.5733333333333,11.39,0.0065,0.032,10.720833333333333,12.398,2.8415,52.028571428571425,2.961111111111111,2009,2087.7014022304324,2393.326895753512
2009-12-01,528.4578651685393,17.34387640449438,35.723142857142854,222.67419354838708,2085.4933333333333,2389.6133333333332,10.821470588235295,0.0064285714285714285,0.05142857142857143,8.339354838709676,11.673684210526316,2.363157894736842,52.17777777777778,3.0411764705882356,2009,2087.5941800082105,2392.719117975734
2010-02-01,350.8711956521739,16.808864130434785,35.956659574468084,226.92608695652174,2094.366666666667,2392.4555555555557,8.930212765957448,0.11693478260869564,0.05703703703703704,8.395957446808511,17.484375,3.9003125,52.6375,3.756666666666667,2010,2087.9525133415436,2392.7876364942526
2010-03-01,228.46916890080428,17.81509659090909,36.00994339622642,224.5566037735849,2102.8925925925923,2393.3555555555554,9.086222222222222,0.059222222222222225,0.19033333333333333,8.737555555555556,22.483999999999998,4.828,52.882051282051286,3.6933333333333334,2010,2088.940784946482,2392.669117975734
2010-04-01,261.8302180685358,17.634367601246105,35.96557142857143,228.67391304347825,2099.7296296296295,2392.7703703703705,9.772708333333334,0.03985416666666666,0.02423076923076923,8.526458333333332,31.13125,5.3546875,53.36,5.206666666666666,2010,2089.2461276455024,2392.614637345679
2010-05-01,450.1514492753623,16.246695652173912,35.77231818181818,225.61702127659575,2100.2933333333335,2389.3466666666664,11.921315789473685,0.009,0.6110526315789473,10.12,20.533,3.6245,51.19642857142857,4.566666666666666,2010,2090.4480026455026,2391.533456790123
2010-06-01,310.93333333333334,19.350974137931036,35.73554285714285,214.30666666666667,2097.86,2386.186666666667,12.234857142857143,0.006942857142857143,0.7337142857142857,10.254,13.513499999999999,2.9985,51.68928571428571,5.194117647058824,2010,2090.6996693121696,2390.03512345679
2010-07-01,272.9484375,20.72928515625,35.808375,223.07999999999998,2092.62,2395.786666666667,11.66294117647059,0.0034411764705882353,0.7038235294117647,9.797058823529412,17.62157894736842,2.9242105263157896,52.38076923076923,2.5,2010,2090.812447089947,2390.3323456790126
2010-08-01,296.721198156682,20.5712534562212,35.72116666666667,222.08333333333334,2088.18,2393.086666666667,11.521470588235294,0.014941176470588236,0.6611111111111111,9.977058823529413,13.803999999999998,2.1965,51.982142857142854,2.727777777777778,2010,2090.9707804232803,2390.554012345679
2010-09-01,341.6223300970874,21.04448220064725,35.69202857142857,221.34285714285716,2080.6600000000003,2386.0333333333333,11.990555555555556,0.008057142857142858,0.7544444444444445,10.560555555555556,18.5685,2.6755,51.596428571428575,2.3111111111111113,2010,2090.3085185185187,2390.2484567901233
2010-10-01,437.62474226804125,19.906077319587627,35.72593939393939,221.49117647058824,2073.866666666667,2390.173333333333,12.166666666666666,0.009222222222222222,0.5769444444444445,10.980833333333333,18.3415,2.6559999999999997,51.82142857142857,3.2777777777777777,2010,2089.2507407407406,2390.3606790123454
2010-11-01,510.96871165644166,18.221079754601227,35.67964705882353,222.30285714285716,2079.1133333333332,2397.2066666666665,11.940555555555555,0.004333333333333334,0.5908333333333333,10.7675,18.378999999999998,1.9899999999999998,52.24285714285714,3.0555555555555554,2010,2089.3446296296293,2391.1323456790124
2010-12-01,426.01276595744685,18.126546099290778,35.7164,222.89090909090908,2076.86,2391.5333333333333,12.413611111111111,0.0013611111111111111,0.5191666666666667,10.953333333333333,13.0525,2.564,51.300000000000004,3.1333333333333333,2010,2089.327962962963,2391.4623456790127
2011-02-01,99.22083333333335,18.90525,36.6645,224.16666666666666,2081.3083333333334,2394.8333333333335,1.28,0.176,0.08,0.0,27.160833333333333,4.740833333333334,58.833333333333336,5.591666666666666,2011,2088.9792129629627,2391.8973456790122
2011-03-01,332.3831838565022,17.104892376681615,35.77027142857143,224.44814814814814,2086.1111111111113,2393.894444444444,11.29768115942029,0.0336231884057971,0.20305555555555557,7.9206,16.436,3.28825,50.614285714285714,4.480555555555556,2011,2088.2912499999998,2392.0172530864197
2011-04-01,152.68357487922705,18.359362318840578,36.48342424242424,218.35757575757577,2086.9,2394.18,2.1426666666666665,0.06506666666666666,0.08733333333333333,1.136,20.754666666666665,4.203,56.63666666666666,6.2749999999999995,2011,2086.9585339506175,2392.0859567901234
2011-05-01,688.9676855895196,15.52974672489083,35.539578947368426,232.60925925925926,2086.0933333333332,2392.5466666666666,14.721090909090908,0.002127272727272727,0.8209523809523809,14.246545454545453,13.293750000000001,2.8699999999999997,48.61,3.2409090909090907,2011,2085.8221759259263,2392.067314814815
2011-06-01,324.3198312236287,19.022759493670886,35.74063888888889,223.46060606060607,2081.1266666666666,2392.4733333333334,11.581388888888888,0.011138888888888887,0.7194285714285714,10.985833333333334,18.302,3.065,51.13928571428572,4.199999999999999,2011,2084.2249537037037,2392.3278703703704
2011-07-01,326.0357843137255,20.032661764705882,35.7006,219.72750000000002,2085.12,2392.4,11.409705882352942,0.005030303030303031,0.723529411764706,10.985882352941175,16.899,3.0675,51.025,4.050000000000001,2011,2083.163287037037,2392.845648148148
2011-08-01,244.50307692307692,21.04868923076923,35.7115,222.2057142857143,2081.9,2396.6666666666665,12.04888888888889,0.002972222222222222,0.7119444444444444,11.391944444444444,12.725,3.0675,52.46785714285714,3.5555555555555554,2011,2082.269953703704,2392.9189814814813
2011-09-01,347.97114285714287,21.012388571428573,35.795,222.16111111111113,2082.397142857143,2397.330476190476,11.732777777777777,0.008944444444444444,0.3128571428571429,10.321111111111112,31.785500000000003,3.038,51.93928571428571,3.183333333333333,2011,2081.788048941799,2393.272632275132
2011-10-01,729.6486111111111,18.225236111111112,35.39693333333333,228.85416666666666,2082.894285714286,2397.9942857142855,15.2525,0.0,0.8966666666666666,9.166666666666666,7.32625,0.98,45.33125,1.0666666666666667,2011,2081.97423941799,2394.2693783068785
2011-11-01,356.8898734177215,20.419877637130803,35.84231818181818,215.85625000000002,2083.3914285714286,2398.6580952380955,9.368571428571428,0.007959183673469388,0.5944897959183674,9.397142857142857,14.553749999999999,3.2796875,54.13414634146341,3.8666666666666667,2011,2082.7679695767197,2394.976441798942
2011-12-01,450.00596026490064,18.396145695364236,35.84231818181818,221.90749999999997,2083.8885714285716,2399.321904761905,11.943333333333333,0.0,0.8350000000000001,12.039722222222222,13.866499999999998,2.693,51.3448275862069,3.2529411764705882,2011,2083.1659060846564,2395.1527116402117
2012-01-01,502.4069230769231,17.186107692307694,35.699638888888884,227.56756756756758,2084.3857142857146,2399.9857142857145,11.392702702702703,0.02878378378378378,0.7132432432432433,11.07027027027027,15.773684210526316,3.338421052631579,51.34827586206896,3.785,2012,2083.793048941799,2395.8570767195765
2012-02-01,131.26,19.72379259259259,35.102999999999994,203.3190476190476,2089.9933333333333,2396.3333333333335,1.8446666666666667,0.0662,0.08466666666666667,1.062,13.785,2.702,54.44,4.526666666666667,2012,2084.516798941799,2395.9820767195765
2012-03-01,356.2183168316832,17.795475247524752,36.07189743589744,225.64313725490194,2089.89,2395.493103448276,10.99102564102564,0.018282051282051282,0.6656410256410257,10.983846153846153,17.315142857142856,3.531142857142857,52.777272727272724,4.505,2012,2084.8317063492063,2396.1152983032293
2012-04-01,324.43976377952754,18.033051181102365,35.9040350877193,224.5218181818182,2092.1266666666666,2397.793103448276,8.635576923076924,0.02176923076923077,0.5438461538461539,8.440576923076923,17.001142857142856,3.3314285714285714,51.713793103448275,4.351612903225806,2012,2085.267261904762,2396.4163902572523
2012-05-01,388.92024539877303,17.798981595092023,35.65627272727272,229.9945945945946,2091.633333333333,2390.7533333333336,12.051081081081081,0.003702702702702703,0.7762162162162162,11.341621621621622,16.620526315789476,3.555263157894737,51.61724137931035,3.8200000000000003,2012,2085.7289285714287,2396.266945812808
2012-06-01,491.0906882591093,18.037161943319838,35.64311428571428,229.34426229508196,2086.0866666666666,2385.826666666667,11.876216216216216,0.0018378378378378379,0.7797297297297298,11.347837837837838,14.3035,2.675,51.449999999999996,3.425,2012,2086.142261904762,2395.7130569239193
2012-07-01,288.945871559633,19.80721100917431,35.60071052631579,229.66842105263157,2090.273333333333,2385.6133333333332,12.137222222222222,0.009472222222222222,0.7505555555555555,14.94277777777778,13.032,4.9719999999999995,52.32857142857143,0.40499999999999997,2012,2086.571706349206,2395.1475013683635
2012-08-01,264.60592783505155,21.56379381443299,35.65272972972973,224.66756756756757,2084.8066666666664,2393.673333333333,11.774166666666666,0.007305555555555556,0.8322222222222222,11.302222222222222,14.503,3.9905,51.767857142857146,3.3157894736842106,2012,2086.8139285714287,2394.8980569239193
2012-09-01,376.4377906976744,20.686779069767443,35.732424242424244,220.01818181818183,2089.8857142857146,2397.3,11.720555555555556,0.001888888888888889,0.7441666666666666,11.479722222222222,18.349999999999998,3.3905263157894736,51.800000000000004,3.0949999999999998,2012,2087.437976190476,2394.8955172413794
2012-10-01,363.23010752688174,20.213704301075268,35.68408108108108,222.6783783783784,2080.326666666667,2394.0133333333333,11.283783783783784,0.002108108108108108,0.7762162162162162,11.424594594594595,13.261,2.2125,51.84827586206896,2.8449999999999998,2012,2087.224007936508,2394.563771209633
2012-11-01,400.20062893081763,19.510339622641506,35.66919444444445,218.12285714285716,2126.480555555556,2351.2303030303033,11.594054054054055,0.003702702702702703,0.7824324324324324,11.388333333333334,29.763157894736842,2.265263157894737,52.12758620689655,2.7350000000000003,2012,2090.8147685185186,2390.6114551923174
2012-12-01,391.32155963302756,18.594284403669725,35.66021621621621,222.55135135135134,2088.366666666667,2387.092857142857,2.0606666666666666,0.014333333333333333,0.09133333333333334,1.16,30.1305,2.88,51.782758620689656,3.1550000000000002,2012,2091.187943121693,2389.5923678907297
2013-01-01,401.87482517482516,17.970622377622377,35.68047222222222,224.86,2092.1400000000003,2387.557142857143,11.881891891891891,0.011567567567567567,0.7575675675675676,12.14972972972973,12.16357142857143,2.4025,52.36206896551724,3.46,2013,2091.8341335978835,2388.5566536050155
2013-02-01,352.7423469387755,17.428413265306123,35.952333333333335,220.666,2096.423333333333,2391.423333333333,14.455833333333333,0.01925,0.7975,10.868611111111111,18.50657142857143,3.2597058823529412,54.14772727272727,4.008823529411765,2013,2092.369966931217,2388.147486938349
2013-03-01,398.21923076923076,16.537296703296704,35.86945283018868,223.70377358490563,2094.255172413793,2392.8416666666667,9.152549019607843,0.06733333333333334,0.6196078431372549,8.329411764705883,18.87970588235294,4.010294117647058,53.84651162790698,4.2176470588235295,2013,2092.733731299033,2387.9265338732152
2013-04-01,286.0182142857143,17.984917857142857,35.9694,220.64693877551022,2098.103448275862,2395.8482758620694,11.083921568627451,0.009549019607843138,0.6254901960784314,8.552156862745097,20.12379310344828,9.101034482758621,53.83255813953489,4.229411764705882,2013,2093.231796433133,2387.764464907698
2013-05-01,491.20000000000005,16.877925373134328,35.68530555555556,227.24594594594595,2093.9,2387.64,11.997142857142856,0.06548571428571429,0.818,11.53057142857143,20.12379310344828,3.4915384615384615,51.827586206896555,3.3550000000000004,2013,2093.4206853220217,2387.5050204632535
2013-06-01,390.75117647058823,18.577211764705883,35.705363636363636,222.68235294117648,2095.94,2397.6600000000003,12.762571428571428,0.005314285714285714,0.7551428571428571,11.074857142857143,32.54684210526316,3.642105263157895,51.289655172413795,3.7315789473684213,2013,2094.2417964331325,2388.4911315743643
2013-07-01,441.6251282051282,18.682497435897435,35.67414705882353,225.77941176470588,2094.766666666667,2393.273333333333,11.827777777777778,0.0035277777777777777,0.7705555555555555,11.128888888888888,19.44,6.7026315789473685,51.417857142857144,3.66,2013,2094.616240877577,2389.1294649076976
2013-08-01,297.84172932330824,20.515695488721803,35.66885714285714,224.91944444444445,2089.9866666666667,2392.2066666666665,6.560649350649351,0.006207792207792208,0.4303896103896104,5.854285714285714,19.44,6.7026315789473685,51.44666666666667,3.495,2013,2095.047907544244,2389.0072426854754
2013-09-01,434.83313609467456,19.21760946745562,35.66118918918919,225.88108108108108,2092.326666666667,2384.128571428572,11.682702702702702,0.003702702702702703,0.7443243243243243,10.325945945945946,13.3005,2.793,51.744827586206895,2.7199999999999998,2013,2095.2513202426567,2387.9096236378564
2013-10-01,537.39453125,18.6475234375,35.63563888888889,221.16666666666666,2082.48,2381.4,12.178108108108107,0.001054054054054054,0.7586486486486487,11.651891891891893,11.2175,2.5625,51.310344827586206,2.66,2013,2095.430764687101,2386.8585125267455
2013-11-01,499.92873563218393,17.34221264367816,35.62035135135135,225.74473684210525,2087.8733333333334,2385.2642857142855,11.995405405405405,0.0018378378378378379,0.8778378378378378,10.817027027027027,9.0435,2.3105,51.327586206896555,2.745,2013,2092.2134961685824,2389.6946777504104
2013-12-01,569.7736111111111,16.98398611111111,35.614486486486484,224.53243243243244,2090.9333333333334,2384.3799999999997,12.155405405405405,0.0028918918918918917,0.8986486486486487,10.992972972972973,9.22578947368421,2.2385,51.45517241379311,3.56,2013,2092.4273850574714,2389.468606321839
2014-03-01,270.7262295081967,18.279520833333333,35.93778947368421,209.4105263157895,2084.85,2381.1600000000003,7.280740740740741,0.011037037037037036,0.5418518518518518,4.858518518518519,11.652666666666667,1.588,51.06315789473685,2.415,2014,2091.8198850574713,2388.935511083744
2014-04-01,560.3505119453926,16.713365187713308,35.70192307692308,223.89450549450552,2085.4962962962964,2404.276923076923,12.272676056338028,0.01195774647887324,0.9353521126760563,11.959154929577466,12.966571428571427,3.0762857142857145,48.74186046511628,3.2594594594594595,2014,2090.909298637718,2390.006643562376
2014-05-01,564.2065789473685,15.524592105263157,36.0543125,216.4272727272727,2120.2999999999997,2395.7999999999997,6.03,0.0,0.2966666666666667,1.9766666666666666,7.938,2.802,48.06666666666666,2.733333333333333,2014,2093.0797009365688,2390.253171340154
2014-06-01,574.8131034482758,17.16371724137931,35.79920454545454,223.26304347826087,2089.1,2402.94,11.71888888888889,0.0026944444444444446,0.8330555555555557,10.142222222222223,10.106,1.7285,51.85,2.5949999999999998,2014,2092.3294135802466,2390.8441483516485
2014-07-01,659.7456973293769,16.08498516320475,35.83010638297873,220.2094017094017,2087.1466666666665,2391.2200000000003,4.953829787234042,0.021670212765957445,0.33827956989247315,4.496063829787234,15.508947368421053,2.62,54.04230769230769,3.1097222222222225,2014,2091.766635802469,2391.1424816849817
2014-08-01,440.1387755102041,19.17805612244898,35.644194444444445,224.87297297297295,2082.9066666666668,2381.826666666667,11.681944444444445,0.00325,0.8408333333333333,9.944444444444445,12.907999999999998,2.2675,52.11724137931035,2.7925925925925927,2014,2090.6805246913577,2389.8230372405374
2014-09-01,422.1664864864865,20.307227027027025,35.68031428571428,221.52285714285713,2086.9133333333334,2390.542857142857,11.648285714285715,0.0016571428571428572,0.8271428571428571,9.978571428571428,10.185500000000001,2.13,53.775,2.7857142857142856,2014,2090.0260802469134,2389.5954975579975
2014-10-01,409.9692682926829,18.94290243902439,35.70214285714286,208.10851063829787,2073.337142857143,2396.651515151515,12.997352941176471,0.0011470588235294118,0.7052941176470588,12.957647058823529,7.5435,1.9929999999999999,49.86071428571428,2.4892857142857143,2014,2088.6386199294534,2389.9659015984016
2014-11-01,600.4816666666667,18.159891666666667,35.67219444444444,226.95833333333334,2083.3,2394.086666666667,11.727297297297298,0.0028918918918918917,0.62,11.513243243243243,8.927,1.6755,52.05714285714286,2.5357142857142856,2014,2087.886397707231,2390.795742868243
2014-12-01,579.3991803278689,17.892254098360656,35.71053125,220.80857142857144,2090.38,2396.5071428571428,11.97090909090909,0.05073333333333333,0.7627272727272728,12.553939393939393,7.287999999999999,1.4025,54.34074074074074,2.2642857142857142,2014,2088.5447310405643,2392.0546714396714
2015-02-01,458.46885245901643,17.004956284153007,35.85886,222.2859649122807,2087.158620689655,2394.4517241379313,11.06090909090909,0.045870967741935484,0.6812121212121213,12.293333333333333,12.417058823529413,2.9673529411764705,57.725,3.712820512820513,2015,2088.485171653591,2392.8202913083082
2015-03-01,612.721359223301,15.871679611650485,35.68868571428572,231.98857142857142,2088.62,2394.0266666666666,9.713235294117647,0.03588235294117647,0.7220588235294118,11.278529411764707,13.617777777777778,2.7616666666666667,49.096000000000004,3.4153846153846152,2015,2088.2923938758136,2393.624180197198
2015-04-01,453.7850574712644,17.73662643678161,35.978367346938775,220.88235294117646,2092.0833333333335,2394.92,8.229038461538462,0.013134615384615385,0.5061538461538462,7.895961538461538,12.23857142857143,2.9925714285714284,52.5219512195122,3.0209302325581397,2015,2088.895171653591,2394.7708468638643
2015-05-01,440.51390728476827,17.695417218543046,36.002367346938776,221.64905660377357,2094.096551724138,2393.4466666666663,7.8526,0.04472,0.5910204081632653,8.3276,16.288857142857143,3.183142857142857,51.28947368421053,2.5892857142857144,2015,2089.6118596059114,2393.8683254963425
2015-06-01,456.5287425149701,18.58519760479042,35.734325581395346,224.36097560975608,2090.122580645161,2397.1245901639345,10.800277777777778,0.035333333333333335,0.7757142857142857,11.628055555555555,11.455,1.8475000000000001,49.46153846153846,2.6,2015,2087.097074659675,2393.9787080100036
2015-07-01,402.4784140969163,19.845466960352425,35.79918604651163,222.72702702702702,2084.471875,2397.3619047619045,11.431621621621622,0.047,0.8486111111111111,10.852432432432433,11.185500000000001,2.027,53.182758620689654,2.9892857142857143,2015,2086.7113975763414,2393.513866740163
2015-08-01,1083.8747497219133,13.052110122358176,35.69291176470588,221.08888888888887,2083.322,2390.076,11.115,0.016916666666666667,0.7286111111111111,11.345277777777778,9.887,2.7485,51.693103448275856,3.0321428571428575,2015,2086.3926753541195,2393.4185334068293
2015-09-01,494.297385620915,19.587581699346405,35.73824,219.11875,2135.10303030303,2388.1357142857146,11.031176470588235,0.030264705882352944,0.7261764705882352,11.982727272727272,10.151111111111112,2.1844444444444444,51.693103448275856,2.7333333333333334,2015,2090.742372323816,2393.944287375083
2015-11-01,611.1651851851852,17.306096296296296,35.80512,219.702,2134.3686274509805,2397.788,12.108333333333333,0.004083333333333333,0.7975,11.368333333333332,8.0205,2.5315000000000003,57.90344827586207,2.386046511627907,2015,2094.6969801669534,2394.548049279845
2015-12-01,569.5379032258064,17.174725806451615,35.76020454545455,223.7125,2138.2571428571428,2388.4,12.506666666666668,0.005138888888888889,0.7913888888888888,11.334722222222222,12.4265,2.963,53.09655172413793,2.7857142857142856,2015,2100.1069801669532,2393.860423017219
2016-03-01,467.6653284671533,17.59323722627737,35.96901587301588,225.73582089552238,2123.6979591836734,2370.91,11.357323943661973,0.0008169014084507042,0.7482857142857143,10.27774647887324,15.330526315789475,3.622105263157895,54.51090909090909,3.1528301886792454,2016,2103.473476765593,2391.92903412833
2016-04-01,401.4996,17.979908,36.05218965517241,216.6703703703704,2123.4020408163265,2372.9489795918366,8.190208333333333,0.0061041666666666675,0.5439583333333333,7.711666666666666,14.560571428571428,2.3722857142857143,56.59318181818182,3.711904761904762,2016,2106.225313500287,2389.965853856221
2016-05-01,1084.4041041041041,11.4985995995996,35.709909090909086,226.61764705882354,2137.194117647059,2356.3088235294117,11.012571428571428,0.004485714285714286,0.8268571428571428,9.685714285714285,11.119444444444445,3.1316666666666664,56.15185185185185,2.9592592592592593,2016,2110.394938246737,2386.7872788055115
2016-06-01,450.16107382550337,18.481402684563758,35.83322857142857,218.5026315789474,2138.025,2359.70303030303,11.128181818181819,0.001484848484848485,0.7351515151515152,0.45866666666666667,10.788,1.354,54.748000000000005,2.440740740740741,2016,2114.5120215800703,2383.926975775208
2016-07-01,520.5692307692308,18.876416666666668,35.8044358974359,219.6375,2134.6028571428574,2360.4323529411763,11.805428571428571,0.0030571428571428572,0.7391428571428572,11.020285714285714,11.34,3.7421052631578946,54.01428571428572,2.496153846153846,2016,2118.0553152308644,2381.053005186973
2016-08-01,382.5697530864198,21.8593024691358,35.828763157894734,216.04358974358976,2132.3676470588234,2357.473529411765,10.954999999999998,0.0,0.598529411764706,9.036764705882353,11.9445,4.272105263157894,54.15384615384615,2.140740740740741,2016,2121.244573175421,2378.0552437490646
2016-09-01,495.8538461538462,20.03656643356643,35.875897435897436,217.74324324324326,2132.577777777778,2360.019444444444,12.210555555555555,0.0,0.7942857142857143,10.203888888888889,11.871176470588235,3.672941176470588,54.82857142857143,1.9464285714285714,2016,2124.782506269806,2374.9631482724403
2016-10-01,590.3108333333333,18.747891666666664,35.84512195121951,220.2170731707317,2136.9583333333335,2356.4277777777775,11.17142857142857,0.002514285714285714,0.6774285714285715,10.851142857142856,13.977,2.557,52.410714285714285,1.9107142857142858,2016,2129.156377797584,2371.5519710237627
2016-11-01,453.45341614906835,18.133726708074537,35.856153846153845,219.6942857142857,2135.8942857142856,2351.223529411765,10.853030303030302,0.0026363636363636368,0.5033333333333333,10.113636363636363,8.628,2.432,54.65185185185185,1.9428571428571428,2016,2133.5374016071078,2368.31426514141
2016-12-01,492.8182926829268,17.578317073170734,35.818025,220.57179487179485,2137.827777777778,2354.991176470588,11.568888888888889,0.001888888888888889,0.4066666666666667,11.481388888888889,7.609,0.9105000000000001,52.60344827586207,2.188888888888889,2016,2133.76446389667,2365.5522203234827
2017-01-01,509.6527950310559,17.540372670807454,35.75928205128206,226.45675675675676,2138.4702702702702,2354.95,11.676486486486487,0.00472972972972973,0.6994594594594594,11.651621621621622,10.422,2.8145,53.56551724137931,2.6464285714285714,2017,2134.1062674649443,2361.9823869901497
2017-02-01,538.468992248062,16.900790697674417,35.80152777777778,223.9264705882353,2134.75,2363.125,11.085714285714285,0.01502857142857143,0.5645714285714285,10.709142857142856,9.599,1.8170000000000002,52.41851851851852,2.392857142857143,2017,2133.814005560182,2359.8761369901495
2017-04-01,382.8572368421053,17.732625,35.83212195121951,220.9353846153846,2128.3066666666664,2372.1566666666668,8.3425,0.041125,0.424,7.7211864406779664,17.94666666666667,3.0145714285714287,49.83958333333334,2.676470588235294,2017,2134.1980645170984,2359.9800258790383
2017-05-01,367.5424892703862,19.01548927038627,36.08126315789474,219.58490566037736,2126.690196078431,2374.205882352941,9.042391304347825,0.00591304347826087,0.3847826086956522,8.631739130434783,24.218857142857143,3.140857142857143,51.23809523809524,2.66046511627907,2017,2134.4720774556067,2360.084767775797
2017-06-01,470.540119760479,19.05614371257485,35.84431707317073,222.15121951219513,2136.9694444444444,2361.6294117647058,11.227222222222222,0.004333333333333333,0.48444444444444446,10.96861111111111,29.461000000000002,2.412,49.99285714285714,2.8185185185185184,2017,2134.4533546887224,2360.5281501287386
2017-07-01,556.0834482758621,18.565986206896554,35.830769230769235,220.0375,2136.1428571428573,2359.0028571428575,10.693666666666667,0.0078,0.4772413793103448,11.172333333333334,21.5955,2.3920000000000003,48.41428571428571,2.785185185185185,2017,2134.296509450627,2360.4698023653905
2017-08-01,446.6736363636364,19.78161818181818,35.833285714285715,219.17804878048779,2139.9,2360.5216216216218,11.352941176470589,0.09070370370370372,0.48411764705882354,10.495,19.234736842105264,1.766842105263158,50.52758620689655,2.6392857142857147,2017,2134.7379380220555,2360.4772414220943
2017-09-01,516.98,19.251229411764704,35.83604761904762,219.52142857142857,2138.5810810810813,2359.4297297297294,10.789714285714286,0.0035277777777777777,0.48000000000000004,10.249166666666667,22.747999999999998,2.675,52.42413793103448,2.6214285714285714,2017,2135.2557241905774,2360.6402581152583
2017-10-01,430.53333333333336,19.766562841530053,35.81925,219.5,2133.4885714285715,2360.2542857142857,11.214,0.005,0.3817142857142857,10.397142857142857,19.194,2.0995,50.077777777777776,2.125,2017,2135.331623661477,2360.659828221078
2017-11-01,499.0764705882352,18.91430882352941,35.86055,216.32631578947368,2134.0342857142855,2360.2171428571432,10.731176470588236,0.0051470588235294126,0.6285294117647059,10.401470588235293,27.854666666666667,2.513,50.3962962962963,2.0892857142857144,2017,2135.087953026556,2360.975608644359
2017-12-01,487.327972027972,18.978384615384616,35.925916666666666,222.2921052631579,2129.328125,2361.869696969697,10.581764705882351,0.002588235294117647,0.5547058823529412,11.39030303030303,17.664210526315788,2.0842105263157897,52.026923076923076,1.9037037037037037,2017,2134.540772967032,2361.8627892741865
2018-01-01,542.3891719745224,17.489152866242037,35.8503,224.99487179487178,2136.097222222222,2356.042857142857,10.5178125,0.013750000000000002,0.6174999999999999,11.636875,22.49157894736842,2.416315789473684,48.73571428571428,2.3296296296296295,2018,2134.396560004069,2361.950429330209
2018-02-01,425.37874396135265,17.516879227053142,35.99839655172414,220.071186440678,2132.3,2371.121568627451,8.884897959183673,0.007755102040816327,0.41591836734693877,8.81265306122449,18.575,2.4314705882352943,52.86046511627907,2.514814814814815,2018,2133.88237081488,2363.298060049163
2018-03-01,387.1201086956522,17.248472826086957,35.82748936170213,218.50980392156862,2132.996,2370.428,9.2342,0.0034800000000000005,0.541,8.318200000000001,16.473529411764705,2.8311764705882356,50.9046511627907,2.854347826086957,2018,2133.7362041482133,2363.906643382496
2018-04-01,379.73876923076926,17.19312,35.992438596491226,213.72054794520548,2135.4450980392157,2367.6823529411763,9.512941176470589,0.023549019607843138,0.5907843137254902,8.833725490196079,17.382,2.573714285714286,50.444186046511625,2.4488372093023254,2018,2134.331073429259,2363.5337839053723
2018-05-01,540.491791044776,17.850694029850747,35.875925,223.5525,2140.1694444444447,2361.4944444444445,11.51142857142857,0.00325,0.7071428571428572,11.181142857142856,19.826,2.9059999999999997,50.853571428571435,2.474074074074074,2018,2135.454344126427,2362.4744974129976
2018-06-01,499.0152866242038,18.342694267515924,35.850842105263155,215.364,2141.182857142857,2357.2228571428573,11.656571428571429,0.011428571428571429,0.738,11.459142857142856,14.11,2.457,52.681481481481484,1.9481481481481482,2018,2135.8054618512947,2362.107284527843
2018-07-01,482.6890243902439,18.60717886178862,35.7809512195122,221.33499999999998,2144.2250000000004,2358.563888888889,12.146944444444445,0.002972222222222222,0.75,11.567222222222222,15.085999999999999,2.1405000000000003,53.732142857142854,2.188888888888889,2018,2136.4789737560563,2362.070703840013
2018-08-01,392.1478048780488,20.44991707317073,35.6761875,219.30476190476188,2144.3324324324326,2355.636111111111,12.493243243243244,0.0018378378378378379,0.7718918918918919,12.072432432432432,12.66,1.813,53.11379310344827,1.742857142857143,2018,2136.848343125426,2361.663577964137
2018-09-01,357.6296116504854,20.835616504854368,35.81182051282052,219.60789473684213,2138.631428571429,2356.6657142857143,11.466,0.005571428571428572,0.49542857142857144,11.40942857142857,14.928999999999998,1.9515,54.27241379310345,2.3115384615384618,2018,2136.8525387496215,2361.433243343802
2018-10-01,526.9133891213389,19.10910460251046,36.02424324324324,219.81951219512197,2137.8405405405406,2366.3810810810814,11.450270270270272,0.0026216216216216216,0.7137837837837838,11.353243243243243,14.4555,1.9434999999999998,51.971428571428575,2.1714285714285713,2018,2137.2152028422856,2361.9438096243684
2018-11-01,416.8487562189055,19.18126368159204,35.8427380952381,218.9268292682927,2141.189189189189,2361.2945945945944,12.0125,0.0,0.7622222222222222,11.75,14.2785,1.9795000000000003,55.727586206896554,2.932142857142857,2018,2137.8114447985276,2362.033597269156
2018-12-01,520.5703448275862,17.66611724137931,35.86425581395349,223.01860465116278,2138.3945945945948,2359.6162162162163,11.924054054054054,0.001054054054054054,0.7302702702702702,11.667837837837837,14.309999999999999,2.278,54.234482758620686,2.007142857142857,2018,2138.5669839314105,2361.845807206366
