time,depth,Temperature,Salinity,Oxygen_1,CO2,Alkalinity,NO3_plus_NO2,NO2,PO4,Silicate,POC,PON,TOC,TN,Bact_Enum,POP,TDP,SRP,Bio_Si,Litho_Si,Prochlorococcus,Synechococcus,Picoeukaryotes,Nanoeukaryotes,yyyymmdd,time_unitless,decimal_year
UTC,m,"degrees Celsius ( \u00b0C)",dimensionless,micromoles per kilogram (umol/kg),micromoles per kilogram (umol/kg),microequivalents,micromoles per kilogram (umol/kg),micromoles per kilogram (umol/kg),micromoles per kilogram (umol/kg),micromoles per kilogram (umol/kg),micrograms per kilogram (ug/kg),micrograms per kilogram (ug/kg),micromoles per kilogram (umol/kg),micromoles per kilogram (umol/kg),cells times 10^8 per kilogram,micromoles per kilogram (umol/kg),nanomoles per kilogram (nmol/kg),nanomoles per kilogram (nmol/kg),micromoles per kilogram (umol/kg),micromoles per kilogram (umol/kg),cells per milliliter (cells/mL),cells per milliliter (cells/mL),cells per milliliter (cells/mL),cells per milliliter (cells/mL),unitless,unitless,unitless
2020-07-09T18:43:00Z,79.8,22.223,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,100.1,21.612,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,120.1,21.151,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,120.3,21.148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,159.3,20.271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,159.3,20.287,NaN,NaN,NaN,NaN,0.38,0.078,0.0,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,199.6,19.694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,200.0,19.694,NaN,NaN,NaN,NaN,1.35,0.0,0.04,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,250.0,19.323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,250.1,19.322,NaN,NaN,NaN,NaN,2.08,0.0,0.07,1.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,300.0,19.034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,300.8,19.034,NaN,NaN,NaN,NaN,2.91,0.0,0.11,1.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,399.9,18.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T18:43:00Z,400.1,18.449,NaN,NaN,NaN,NaN,3.85,0.0,0.17,1.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,1843,2020.5212
2020-07-09T23:27:00Z,301.0,19.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,2327,2020.5219
2020-07-09T23:27:00Z,301.0,19.002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,2327,2020.5219
2020-07-09T23:27:00Z,399.5,18.406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,2327,2020.5219
2020-07-09T23:27:00Z,399.6,18.404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,192.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,2327,2020.5219
2020-07-09T23:27:00Z,499.5,17.356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,2327,2020.5219
2020-07-09T23:27:00Z,500.2,17.333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,330.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200709,2327,2020.5219
2020-07-10T11:05:00Z,4.3,26.647,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,19.2,25.806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,19.2,25.807,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,59.7,21.763,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,60.4,21.725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,79.3,21.064,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,79.5,21.017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,99.5,20.53,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,99.6,20.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,120.2,19.988,NaN,NaN,NaN,NaN,0.05,0.039,0.0,0.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,120.5,19.978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,159.7,19.642,NaN,NaN,NaN,NaN,1.44,0.029,0.04,1.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,160.3,19.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,200.5,19.342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,200.9,19.343,NaN,NaN,NaN,NaN,2.26,0.0,0.08,1.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,250.1,19.071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,250.2,19.068,NaN,NaN,NaN,NaN,2.79,0.0,0.11,1.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,300.1,18.858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
2020-07-10T11:05:00Z,300.3,18.857,NaN,NaN,NaN,NaN,2.92,0.0,0.12,1.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20200710,1105,2020.5231
